time,open,high,low,close
2026-07-10T08:15:00Z,216.869995,216.988007,216.863998,216.944000
2026-07-10T08:30:00Z,216.951004,216.966995,216.705994,216.748993
2026-07-10T08:45:00Z,216.744003,216.845001,216.703995,216.809006
2026-07-10T09:00:00Z,216.809006,216.925995,216.787003,216.901993
2026-07-10T09:15:00Z,216.899994,217.009003,216.858994,216.998001
2026-07-10T09:30:00Z,216.998001,217.078003,216.970993,216.985001
2026-07-10T09:45:00Z,216.979004,217.067001,216.975998,217.003998
2026-07-10T10:00:00Z,217.003998,217.039001,216.960007,217.022003
2026-07-10T10:15:00Z,217.022003,217.085007,216.996994,217.037994
2026-07-10T10:30:00Z,217.031998,217.076996,217.009995,217.061005
2026-07-10T10:45:00Z,217.076996,217.330994,217.059998,217.285004
2026-07-10T11:00:00Z,217.285004,217.376007,217.197998,217.246994
2026-07-10T11:15:00Z,217.242004,217.283997,217.197998,217.214996
2026-07-10T11:30:00Z,217.210999,217.261993,217.169998,217.220001
2026-07-10T11:45:00Z,217.218994,217.320007,217.199997,217.289993
2026-07-10T12:00:00Z,217.289993,217.320007,217.212997,217.223999
2026-07-10T12:15:00Z,217.214005,217.274994,217.151001,217.214996
2026-07-10T12:30:00Z,217.214996,217.266998,217.089005,217.098007
2026-07-10T12:45:00Z,217.097000,217.151001,217.057007,217.141998
2026-07-10T13:00:00Z,217.141998,217.151993,217.031998,217.054001
2026-07-10T13:15:00Z,217.052994,217.059006,216.968002,216.998001
2026-07-10T13:30:00Z,216.998001,217.087997,216.996994,217.033997
2026-07-10T13:45:00Z,217.033005,217.037003,216.848007,216.858002
2026-07-10T14:00:00Z,216.858002,216.917999,216.834000,216.876007
2026-07-10T14:15:00Z,216.869003,217.005005,216.858002,216.944000
2026-07-10T14:30:00Z,216.942993,217.020004,216.714005,217.007004
2026-07-10T14:45:00Z,217.003998,217.044998,216.927994,216.998993
2026-07-10T15:00:00Z,217.001007,217.020996,216.880997,216.901001
2026-07-10T15:15:00Z,216.895996,216.960999,216.675995,216.751007
2026-07-10T15:30:00Z,216.748001,216.755005,216.574997,216.641006
2026-07-10T15:45:00Z,216.645004,216.703995,216.453995,216.496002
2026-07-10T16:00:00Z,216.490997,216.610001,216.473999,216.537003
2026-07-10T16:15:00Z,216.533997,216.565994,216.481995,216.522995
2026-07-10T16:30:00Z,216.526993,216.632996,216.518997,216.626007
2026-07-10T16:45:00Z,216.623001,216.669998,216.569000,216.591995
2026-07-10T17:00:00Z,216.593994,216.626007,216.529007,216.554001
2026-07-10T17:15:00Z,216.552994,216.565994,216.511002,216.514008
2026-07-10T17:30:00Z,216.514008,216.542999,216.488998,216.535995
2026-07-10T17:45:00Z,216.526993,216.623001,216.526993,216.595001
2026-07-10T18:00:00Z,216.608002,216.658997,216.580002,216.634995
2026-07-10T18:15:00Z,216.634995,216.656006,216.604996,216.639008
2026-07-10T18:30:00Z,216.634995,216.667007,216.578003,216.600006
2026-07-10T18:45:00Z,216.600006,216.641998,216.582993,216.628998
2026-07-10T19:00:00Z,216.628998,216.654999,216.600006,216.649002
2026-07-10T19:15:00Z,216.649994,216.654999,216.615005,216.626007
2026-07-10T19:30:00Z,216.626999,216.656998,216.613998,216.654999
2026-07-10T19:45:00Z,216.651001,216.692993,216.645004,216.692993
2026-07-10T20:00:00Z,216.686996,216.733002,216.654999,216.688995
2026-07-10T20:15:00Z,216.688995,216.710999,216.645996,216.662003
2026-07-10T20:30:00Z,216.654007,216.675995,216.593002,216.634003
2026-07-10T20:45:00Z,216.649994,216.707001,216.522003,216.574997
2026-07-10T21:00:00Z,216.688004,216.688004,216.688004,216.688004
2026-07-10T21:15:00Z,216.688004,216.688004,216.688004,216.688004
2026-07-12T23:00:00Z,216.705994,216.742004,216.673996,216.684006
2026-07-12T23:15:00Z,216.690002,216.690002,216.632996,216.654999
2026-07-12T23:30:00Z,216.651001,216.740997,216.645004,216.712006
2026-07-12T23:45:00Z,216.710999,216.772003,216.673004,216.703003
2026-07-13T00:00:00Z,216.694000,216.774994,216.658997,216.675995
2026-07-13T00:15:00Z,216.669998,216.772995,216.669998,216.757996
2026-07-13T00:30:00Z,216.757004,216.785995,216.712006,216.725998
2026-07-13T00:45:00Z,216.727005,216.828003,216.723007,216.809998
2026-07-13T01:00:00Z,216.809998,216.848999,216.755005,216.761993
2026-07-13T01:15:00Z,216.766006,216.778000,216.667007,216.695999
2026-07-13T01:30:00Z,216.695999,216.774002,216.669006,216.703003
2026-07-13T01:45:00Z,216.703003,216.794998,216.688004,216.778000
2026-07-13T02:00:00Z,216.770996,216.837006,216.742004,216.789001
2026-07-13T02:15:00Z,216.781006,216.837006,216.774002,216.804993
2026-07-13T02:30:00Z,216.804993,216.847000,216.783997,216.839996
2026-07-13T02:45:00Z,216.839996,216.847000,216.781006,216.796005
2026-07-13T03:00:00Z,216.796005,216.819000,216.755005,216.770996
2026-07-13T03:15:00Z,216.770996,216.815994,216.757996,216.809006
2026-07-13T03:30:00Z,216.809006,216.837997,216.802002,216.817993
2026-07-13T03:45:00Z,216.817993,216.843994,216.794998,216.813995
2026-07-13T04:00:00Z,216.811996,216.820999,216.779999,216.819000
2026-07-13T04:15:00Z,216.815994,216.826004,216.750000,216.763000
2026-07-13T04:30:00Z,216.757004,216.817001,216.755005,216.804001
2026-07-13T04:45:00Z,216.802994,216.809998,216.768005,216.809006
2026-07-13T05:00:00Z,216.804993,216.830994,216.779007,216.800995
2026-07-13T05:15:00Z,216.800995,216.826996,216.744003,216.809006
2026-07-13T05:30:00Z,216.809006,216.858002,216.792999,216.832993
2026-07-13T05:45:00Z,216.832993,217.184998,216.819000,217.100006
2026-07-13T06:00:00Z,217.100998,217.210999,217.063004,217.179001
2026-07-13T06:15:00Z,217.179001,217.279007,217.121002,217.255005
2026-07-13T06:30:00Z,217.251999,217.309006,217.143997,217.164993
2026-07-13T06:45:00Z,217.162994,217.169998,216.988998,217.039001
2026-07-13T07:00:00Z,217.039001,217.179001,216.626999,216.951996
2026-07-13T07:15:00Z,216.962997,217.089996,216.921997,217.007996
2026-07-13T07:30:00Z,217.013000,217.171005,216.970001,217.128006
2026-07-13T07:45:00Z,217.139999,217.154999,217.031006,217.102005
2026-07-13T08:00:00Z,217.102005,217.255997,217.080002,217.201004
2026-07-13T08:15:00Z,217.201996,217.306000,217.184998,217.216003
2026-07-13T08:30:00Z,217.210999,217.259995,217.181000,217.207001
2026-07-13T08:45:00Z,217.210007,217.229996,217.087006,217.095993
