time,open,high,low,close
2026-04-22T03:00:00Z,1.174398,1.174674,1.174122,1.174260
2026-04-22T04:00:00Z,1.174260,1.174536,1.174260,1.174260
2026-04-22T05:00:00Z,1.174398,1.176471,1.174398,1.175503
2026-04-22T06:00:00Z,1.175503,1.175779,1.174950,1.175226
2026-04-22T07:00:00Z,1.175503,1.175917,1.175088,1.175917
2026-04-22T08:00:00Z,1.175917,1.176194,1.175088,1.175779
2026-04-22T09:00:00Z,1.175641,1.176055,1.175088,1.175088
2026-04-22T10:00:00Z,1.174950,1.175641,1.174950,1.175503
2026-04-22T11:00:00Z,1.175364,1.175364,1.173571,1.173709
2026-04-22T12:00:00Z,1.173847,1.174122,1.172883,1.173158
2026-04-22T13:00:00Z,1.173020,1.174536,1.172883,1.174398
2026-04-22T14:00:00Z,1.174674,1.174674,1.172196,1.172196
2026-04-22T15:00:00Z,1.172196,1.172608,1.171646,1.171646
2026-04-22T16:00:00Z,1.171783,1.171921,1.171372,1.171646
2026-04-22T17:00:00Z,1.171509,1.172058,1.171509,1.171509
2026-04-22T18:00:00Z,1.171234,1.171646,1.171097,1.171234
2026-04-22T19:00:00Z,1.171234,1.171509,1.170823,1.170823
2026-04-22T20:00:00Z,1.170960,1.171097,1.170686,1.170960
