time,open,high,low,close
2026-03-26T10:00:00Z,1.335302,1.336118,1.335117,1.335363
2026-03-26T11:00:00Z,1.335425,1.335656,1.332644,1.332644
2026-03-26T12:00:00Z,1.332569,1.333659,1.332356,1.333095
2026-03-26T13:00:00Z,1.333212,1.336375,1.333212,1.335531
2026-03-26T14:00:00Z,1.335443,1.337344,1.335053,1.336132
2026-03-26T15:00:00Z,1.336293,1.336477,1.333822,1.335106
2026-03-26T16:00:00Z,1.335124,1.335169,1.333511,1.333705
2026-03-26T17:00:00Z,1.333792,1.334358,1.331923,1.331923
2026-03-26T18:00:00Z,1.331888,1.332836,1.331888,1.332836
2026-03-26T19:00:00Z,1.332820,1.332866,1.331331,1.331331
2026-03-26T20:00:00Z,1.331187,1.335588,1.331021,1.333276
2026-03-26T21:00:00Z,1.333314,1.333723,1.332852,1.333234
2026-03-26T22:00:00Z,1.333204,1.334064,1.333204,1.333764
2026-03-26T23:00:00Z,1.333750,1.334015,1.333428,1.333550
2026-03-27T00:00:00Z,1.333509,1.334027,1.332273,1.333356
2026-03-27T01:00:00Z,1.333388,1.334410,1.333191,1.334308
2026-03-27T02:00:00Z,1.334581,1.334581,1.333863,1.334168
2026-03-27T03:00:00Z,1.334337,1.334410,1.333540,1.334095
2026-03-27T04:00:00Z,1.334047,1.334415,1.333974,1.334365
2026-03-27T05:00:00Z,1.334237,1.334696,1.333691,1.333993
2026-03-27T06:00:00Z,1.334102,1.334543,1.333397,1.333504
2026-03-27T07:00:00Z,1.333399,1.333467,1.331223,1.331239
2026-03-27T08:00:00Z,1.331186,1.331943,1.331048,1.331499
2026-03-27T09:00:00Z,1.331549,1.331691,1.330357,1.330617
2026-03-27T10:00:00Z,1.330672,1.331728,1.330139,1.330198
2026-03-27T11:00:00Z,1.330008,1.330391,1.328323,1.328323
2026-03-27T12:00:00Z,1.328185,1.328501,1.327284,1.328247
2026-03-27T13:00:00Z,1.328085,1.330472,1.327651,1.329540
2026-03-27T14:00:00Z,1.330005,1.331753,1.330005,1.331154
2026-03-27T15:00:00Z,1.331402,1.333196,1.329087,1.329223
2026-03-27T16:00:00Z,1.328778,1.329632,1.327427,1.327614
2026-03-27T17:00:00Z,1.327577,1.327808,1.326075,1.326784
2026-03-27T18:00:00Z,1.326814,1.327336,1.326381,1.327022
2026-03-27T19:00:00Z,1.326985,1.327226,1.326487,1.327151
2026-03-27T20:00:00Z,1.327022,1.327494,1.326110,1.326110
2026-03-27T21:00:00Z,1.326045,1.326045,1.326045,1.326045
2026-03-29T23:00:00Z,1.323730,1.324505,1.323488,1.323706
2026-03-30T00:00:00Z,1.323942,1.325901,1.323401,1.325191
2026-03-30T01:00:00Z,1.325351,1.325652,1.324828,1.324935
2026-03-30T02:00:00Z,1.324940,1.326186,1.324591,1.325768
2026-03-30T03:00:00Z,1.325824,1.327212,1.325824,1.327212
2026-03-30T04:00:00Z,1.327168,1.327707,1.326915,1.326915
2026-03-30T05:00:00Z,1.326821,1.327656,1.326800,1.327406
2026-03-30T06:00:00Z,1.327242,1.328090,1.326654,1.326654
2026-03-30T07:00:00Z,1.326687,1.326687,1.324202,1.324530
2026-03-30T08:00:00Z,1.324337,1.324619,1.323304,1.323529
2026-03-30T09:00:00Z,1.323441,1.323974,1.322711,1.323944
2026-03-30T10:00:00Z,1.323516,1.324351,1.322869,1.322949
2026-03-30T11:00:00Z,1.323007,1.324614,1.322975,1.323175
2026-03-30T12:00:00Z,1.323184,1.323700,1.322162,1.322835
2026-03-30T13:00:00Z,1.323042,1.323304,1.318176,1.318376
2026-03-30T14:00:00Z,1.318624,1.320359,1.317587,1.319700
2026-03-30T15:00:00Z,1.319858,1.319858,1.317514,1.319223
2026-03-30T16:00:00Z,1.318986,1.319192,1.318299,1.318755
2026-03-30T17:00:00Z,1.319063,1.319458,1.318287,1.318428
2026-03-30T18:00:00Z,1.318515,1.319428,1.318465,1.318465
