time,open,high,low,close
2026-03-26T13:00:00Z,0.690765,0.692866,0.690765,0.692434
2026-03-26T14:00:00Z,0.692425,0.692703,0.691118,0.691558
2026-03-26T15:00:00Z,0.691644,0.692003,0.690493,0.691147
2026-03-26T16:00:00Z,0.691157,0.691157,0.689869,0.689950
2026-03-26T17:00:00Z,0.690007,0.690150,0.688549,0.688549
2026-03-26T18:00:00Z,0.688862,0.689484,0.688634,0.689427
2026-03-26T19:00:00Z,0.689270,0.689270,0.687758,0.687758
2026-03-26T20:00:00Z,0.687607,0.691419,0.687607,0.688677
2026-03-26T21:00:00Z,0.688824,0.689370,0.688260,0.689075
2026-03-26T22:00:00Z,0.688886,0.689318,0.688696,0.689318
2026-03-26T23:00:00Z,0.689299,0.689570,0.688658,0.688658
2026-03-27T00:00:00Z,0.688928,0.689147,0.687498,0.687512
2026-03-27T01:00:00Z,0.687422,0.688876,0.687229,0.688876
2026-03-27T02:00:00Z,0.689109,0.689617,0.688876,0.689313
2026-03-27T03:00:00Z,0.689365,0.690489,0.689218,0.690489
2026-03-27T04:00:00Z,0.690584,0.691085,0.690403,0.691085
2026-03-27T05:00:00Z,0.690999,0.691214,0.689846,0.689846
2026-03-27T06:00:00Z,0.689622,0.690493,0.689551,0.690064
2026-03-27T07:00:00Z,0.690064,0.690064,0.688520,0.688980
2026-03-27T08:00:00Z,0.689308,0.689903,0.688516,0.689712
2026-03-27T09:00:00Z,0.689689,0.690117,0.688734,0.689389
2026-03-27T10:00:00Z,0.689484,0.690031,0.688914,0.689322
2026-03-27T11:00:00Z,0.689223,0.689669,0.688862,0.688862
2026-03-27T12:00:00Z,0.688639,0.688961,0.688165,0.688743
2026-03-27T13:00:00Z,0.688629,0.689574,0.687800,0.688582
2026-03-27T14:00:00Z,0.688753,0.689674,0.688606,0.688976
2026-03-27T15:00:00Z,0.689265,0.690112,0.688530,0.688938
2026-03-27T16:00:00Z,0.688786,0.689066,0.688080,0.688440
2026-03-27T17:00:00Z,0.688208,0.688440,0.686526,0.686908
2026-03-27T18:00:00Z,0.687035,0.687399,0.686606,0.687262
2026-03-27T19:00:00Z,0.687068,0.687394,0.686903,0.687380
2026-03-27T20:00:00Z,0.687465,0.687914,0.686653,0.687583
