time,open,high,low,close
2026-07-17T17:30:00Z,0.698665,0.698763,0.698519,0.698519
2026-07-17T17:45:00Z,0.698470,0.698568,0.698422,0.698470
2026-07-17T18:00:00Z,0.698373,0.698568,0.698373,0.698470
2026-07-17T18:15:00Z,0.698519,0.698568,0.698470,0.698519
2026-07-17T18:30:00Z,0.698617,0.698617,0.698324,0.698324
2026-07-17T18:45:00Z,0.698373,0.698568,0.698373,0.698519
2026-07-17T19:00:00Z,0.698422,0.698470,0.698373,0.698373
2026-07-17T19:15:00Z,0.698324,0.698422,0.698227,0.698422
2026-07-17T19:30:00Z,0.698422,0.698665,0.698373,0.698665
2026-07-17T19:45:00Z,0.698665,0.698763,0.698568,0.698763
2026-07-17T20:00:00Z,0.698617,0.698665,0.698568,0.698568
2026-07-17T20:15:00Z,0.698519,0.698568,0.698275,0.698373
2026-07-17T20:30:00Z,0.698422,0.698422,0.698227,0.698227
2026-07-17T20:45:00Z,0.698227,0.698422,0.698227,0.698422
2026-07-17T21:00:00Z,0.698470,0.698470,0.698470,0.698470
2026-07-17T21:15:00Z,0.698470,0.698470,0.698470,0.698470
2026-07-19T23:00:00Z,0.697788,0.697983,0.697739,0.697934
2026-07-19T23:15:00Z,0.697934,0.697934,0.697788,0.697885
2026-07-19T23:30:00Z,0.697934,0.698080,0.697691,0.698080
2026-07-19T23:45:00Z,0.697934,0.697983,0.697837,0.697983
2026-07-20T00:00:00Z,0.698080,0.698470,0.697788,0.698470
2026-07-20T00:15:00Z,0.698665,0.698763,0.698665,0.698714
2026-07-20T00:30:00Z,0.698665,0.698763,0.698519,0.698763
2026-07-20T00:45:00Z,0.698568,0.698714,0.698568,0.698617
2026-07-20T01:00:00Z,0.698812,0.699105,0.698812,0.698812
2026-07-20T01:15:00Z,0.698861,0.699007,0.698763,0.698959
2026-07-20T01:30:00Z,0.699007,0.699056,0.698763,0.698763
2026-07-20T01:45:00Z,0.698959,0.699007,0.698910,0.699007
2026-07-20T02:00:00Z,0.699056,0.699399,0.699056,0.699301
2026-07-20T02:15:00Z,0.699301,0.699301,0.699056,0.699203
2026-07-20T02:30:00Z,0.699105,0.699692,0.699105,0.699692
2026-07-20T02:45:00Z,0.699643,0.699643,0.699545,0.699545
2026-07-20T03:00:00Z,0.699496,0.699496,0.699252,0.699301
2026-07-20T03:15:00Z,0.699350,0.699496,0.699350,0.699399
2026-07-20T03:30:00Z,0.699496,0.699643,0.699399,0.699643
2026-07-20T03:45:00Z,0.699594,0.699741,0.699594,0.699594
2026-07-20T04:00:00Z,0.699643,0.699741,0.699594,0.699741
2026-07-20T04:15:00Z,0.699741,0.700035,0.699741,0.700035
2026-07-20T04:30:00Z,0.699986,0.700133,0.699986,0.700133
2026-07-20T04:45:00Z,0.700084,0.700084,0.699937,0.699937
2026-07-20T05:00:00Z,0.699937,0.699937,0.699447,0.699545
2026-07-20T05:15:00Z,0.699594,0.699594,0.699496,0.699545
2026-07-20T05:30:00Z,0.699447,0.699545,0.699399,0.699447
2026-07-20T05:45:00Z,0.699350,0.699496,0.699350,0.699350
2026-07-20T06:00:00Z,0.699301,0.699399,0.699007,0.699007
2026-07-20T06:15:00Z,0.699154,0.699154,0.698861,0.698959
2026-07-20T06:30:00Z,0.698910,0.699301,0.698861,0.699252
2026-07-20T06:45:00Z,0.699399,0.699496,0.699301,0.699301
2026-07-20T07:00:00Z,0.699203,0.699496,0.699203,0.699252
2026-07-20T07:15:00Z,0.699203,0.699839,0.699203,0.699839
2026-07-20T07:30:00Z,0.700133,0.700624,0.700133,0.700624
2026-07-20T07:45:00Z,0.700722,0.700722,0.700231,0.700378
2026-07-20T08:00:00Z,0.700329,0.700476,0.700329,0.700427
2026-07-20T08:15:00Z,0.700427,0.700427,0.700182,0.700182
2026-07-20T08:30:00Z,0.700084,0.700280,0.700035,0.700182
2026-07-20T08:45:00Z,0.700133,0.700231,0.700133,0.700231
2026-07-20T09:00:00Z,0.700231,0.700231,0.699937,0.700035
2026-07-20T09:15:00Z,0.700084,0.700182,0.700035,0.700035
2026-07-20T09:30:00Z,0.699986,0.700182,0.699986,0.700182
2026-07-20T09:45:00Z,0.700084,0.700133,0.699937,0.700084
2026-07-20T10:00:00Z,0.700084,0.700476,0.700084,0.700476
2026-07-20T10:15:00Z,0.700525,0.700918,0.700525,0.700918
2026-07-20T10:30:00Z,0.700820,0.701016,0.700820,0.700967
2026-07-20T10:45:00Z,0.700967,0.701016,0.700918,0.700967
2026-07-20T11:00:00Z,0.700967,0.701016,0.700771,0.700820
2026-07-20T11:15:00Z,0.700869,0.701066,0.700869,0.701016
2026-07-20T11:30:00Z,0.701410,0.701607,0.701361,0.701361
2026-07-20T11:45:00Z,0.701410,0.701410,0.701164,0.701164
2026-07-20T12:00:00Z,0.701115,0.701164,0.700673,0.700673
2026-07-20T12:15:00Z,0.700624,0.700624,0.700427,0.700624
2026-07-20T12:30:00Z,0.700525,0.700722,0.700476,0.700476
2026-07-20T12:45:00Z,0.700427,0.700771,0.700427,0.700771
2026-07-20T13:00:00Z,0.700722,0.700771,0.700624,0.700673
2026-07-20T13:15:00Z,0.700673,0.700918,0.700673,0.700869
2026-07-20T13:30:00Z,0.700869,0.701311,0.700869,0.701115
2026-07-20T13:45:00Z,0.700918,0.701311,0.700918,0.701311
2026-07-20T14:00:00Z,0.701311,0.701459,0.701066,0.701262
2026-07-20T14:15:00Z,0.701557,0.701607,0.701311,0.701607
2026-07-20T14:30:00Z,0.701557,0.701557,0.701016,0.701016
2026-07-20T14:45:00Z,0.701016,0.701115,0.700280,0.700280
2026-07-20T15:00:00Z,0.700133,0.700427,0.700133,0.700182
2026-07-20T15:15:00Z,0.700133,0.700476,0.700133,0.700476
2026-07-20T15:30:00Z,0.700525,0.700525,0.700231,0.700231
2026-07-20T15:45:00Z,0.700231,0.700574,0.700231,0.700574
2026-07-20T16:00:00Z,0.700574,0.700918,0.700574,0.700918
2026-07-20T16:15:00Z,0.700918,0.700967,0.700673,0.700673
2026-07-20T16:30:00Z,0.700771,0.700771,0.700525,0.700525
2026-07-20T16:45:00Z,0.700427,0.700624,0.700427,0.700624
2026-07-20T17:00:00Z,0.700624,0.700673,0.700427,0.700427
2026-07-20T17:15:00Z,0.700427,0.700722,0.700427,0.700673
2026-07-20T17:30:00Z,0.700673,0.700722,0.700476,0.700476
2026-07-20T17:45:00Z,0.700574,0.700673,0.700574,0.700624
2026-07-20T18:00:00Z,0.700624,0.700820,0.700624,0.700820
2026-07-20T18:15:00Z,0.700967,0.700967,0.700624,0.700673
2026-07-20T18:30:00Z,0.700624,0.700624,0.700378,0.700378
2026-07-20T18:45:00Z,0.700329,0.700476,0.700329,0.700378
2026-07-20T19:00:00Z,0.700525,0.700525,0.700182,0.700182
2026-07-20T19:15:00Z,0.700182,0.700231,0.700133,0.700182
2026-07-20T19:30:00Z,0.700427,0.700476,0.700329,0.700329
2026-07-20T19:45:00Z,0.700280,0.700378,0.700182,0.700280
2026-07-20T20:00:00Z,0.700329,0.700329,0.699986,0.700035
2026-07-20T20:15:00Z,0.699986,0.700035,0.699888,0.700035
2026-07-20T20:30:00Z,0.700035,0.700035,0.700035,0.700035
2026-07-20T20:45:00Z,0.700035,0.700133,0.699986,0.700133
2026-07-20T21:00:00Z,0.700035,0.700084,0.699790,0.700035
2026-07-20T21:15:00Z,0.700084,0.700133,0.699741,0.699888
2026-07-20T21:30:00Z,0.700035,0.700525,0.699839,0.699839
2026-07-20T21:45:00Z,0.699790,0.699839,0.699692,0.699692
2026-07-20T22:00:00Z,0.699937,0.699937,0.699692,0.699692
2026-07-20T22:15:00Z,0.699643,0.699692,0.699643,0.699643
2026-07-20T22:30:00Z,0.699692,0.699692,0.699594,0.699643
2026-07-20T22:45:00Z,0.699643,0.699741,0.699643,0.699692
2026-07-20T23:00:00Z,0.699741,0.700084,0.699741,0.700035
2026-07-20T23:15:00Z,0.700084,0.700182,0.700084,0.700084
2026-07-20T23:30:00Z,0.700084,0.700231,0.700084,0.700231
2026-07-20T23:45:00Z,0.700231,0.700280,0.700084,0.700280
2026-07-21T00:00:00Z,0.700280,0.700280,0.699986,0.700182
2026-07-21T00:15:00Z,0.700133,0.700280,0.700084,0.700231
2026-07-21T00:30:00Z,0.700231,0.700525,0.700231,0.700525
2026-07-21T00:45:00Z,0.700574,0.700820,0.700574,0.700624
2026-07-21T01:00:00Z,0.700427,0.700771,0.700378,0.700722
2026-07-21T01:15:00Z,0.700722,0.700771,0.700624,0.700673
2026-07-21T01:30:00Z,0.700918,0.700918,0.700722,0.700918
2026-07-21T01:45:00Z,0.700820,0.700918,0.700771,0.700771
2026-07-21T02:00:00Z,0.700820,0.701164,0.700820,0.701115
2026-07-21T02:15:00Z,0.701016,0.701164,0.700869,0.700869
2026-07-21T02:30:00Z,0.700722,0.701164,0.700722,0.700967
2026-07-21T02:45:00Z,0.701016,0.701066,0.700869,0.700967
2026-07-21T03:00:00Z,0.701016,0.701016,0.700722,0.700771
2026-07-21T03:15:00Z,0.700820,0.700869,0.700722,0.700771
2026-07-21T03:30:00Z,0.700771,0.700918,0.700722,0.700722
2026-07-21T03:45:00Z,0.700771,0.700967,0.700722,0.700722
2026-07-21T04:00:00Z,0.700722,0.700918,0.700722,0.700918
2026-07-21T04:15:00Z,0.700869,0.700869,0.700673,0.700673
2026-07-21T04:30:00Z,0.700624,0.700967,0.700624,0.700918
2026-07-21T04:45:00Z,0.700918,0.700967,0.700869,0.700967
2026-07-21T05:00:00Z,0.701016,0.701164,0.700967,0.700967
2026-07-21T05:15:00Z,0.700918,0.701115,0.700869,0.701115
2026-07-21T05:30:00Z,0.701164,0.701311,0.701115,0.701311
2026-07-21T05:45:00Z,0.701164,0.701262,0.701066,0.701066
2026-07-21T06:00:00Z,0.701164,0.701410,0.701164,0.701262
